"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","year"
"11412",664641.960603853,7260586.43877587,2010-06-15 13:16:00,-548.258291212609,-66.9819897264242,552.334808636103,7200,549538468.421092,-3.02002279417817,0.6080162841844,"r_RG_10_061","r_RG_10_061.1","2010"
"11413",664093.70231264,7260519.45678614,2010-06-15 15:16:00,-162.454687293386,279.343598128296,323.147599772697,7200,531558677.679175,2.09754564035398,-1.16561687264744,"r_RG_10_061","r_RG_10_061.1","2010"
"11414",663931.247625347,7260798.80038427,2010-06-15 17:16:00,-154.77662834432,231.392699317075,278.385319258897,7200,537446763.222442,2.16033767392429,0.062792033570314,"r_RG_10_061","r_RG_10_061.1","2010"
"11415",663776.470997003,7261030.19308359,2010-06-15 19:16:00,-228.254797933623,-1189.01443259884,1210.72522634496,7200,541934161.241937,-1.76045869973143,2.36238893352387,"r_RG_10_061","r_RG_10_061.1","2010"
"11416",663548.216199069,7259841.17865099,2010-06-15 21:16:00,-70.9765145061538,-119.362869974226,138.871020518776,7200,492201045.193275,-2.10725652503755,-0.346797825306125,"r_RG_10_061","r_RG_10_061.1","2010"
"11417",663477.239684563,7259721.81578101,2010-06-15 23:16:00,392.39061895106,46.1917804172263,395.100086584284,7200,486094168.033118,0.11717957518702,2.22443610022457,"r_RG_10_061","r_RG_10_061.1","2010"
"11418",663869.630303514,7259768.00756143,2010-06-16 01:16:00,-490.63451545313,562.46762964502,746.386000774676,7200,498278289.607546,2.28808901944658,2.17090944425956,"r_RG_10_061","r_RG_10_061.1","2010"
"11419",663378.995788061,7260330.47519108,2010-06-16 03:16:00,32.8963981049601,691.189525719732,691.97191667939,7200,505319674.834654,1.52323832446767,-0.764850694978916,"r_RG_10_061","r_RG_10_061.1","2010"
"11420",663411.892186166,7261021.6647168,2010-06-16 05:16:00,9.91864194488153,99.5657753394917,100.05859821617,7200,531863043.725708,1.4715049264692,-0.0517333979984695,"r_RG_10_061","r_RG_10_061.1","2010"
"11421",663421.810828111,7261121.23049214,2010-06-16 07:16:00,15.3415103815496,63.5779802231118,65.4027637798097,7200,535902214.904608,1.33402037437169,-0.13748455209751,"r_RG_10_061","r_RG_10_061.1","2010"
"11422",663437.152338492,7261184.80847236,2010-06-16 09:16:00,-456.818111279863,356.154844498262,579.248703108503,7200,538729862.82448,2.4793886277919,1.14536825342021,"r_RG_10_061","r_RG_10_061.1","2010"
"11423",662980.334227212,7261540.96331686,2010-06-16 11:16:00,-430.024445563206,-71.2622429756448,435.88912702184,7200,540587270.387542,-2.97736838545661,0.826428293931071,"r_RG_10_061","r_RG_10_061.1","2010"
"11424",662550.309781649,7261469.70107388,2010-06-16 13:16:00,-209.612967864145,85.1035274909809,226.230428298722,7200,527036378.113395,2.75592187449088,-0.549895047232091,"r_RG_10_061","r_RG_10_061.1","2010"
"11425",662340.696813785,7261554.80460137,2010-06-16 15:16:00,-189.605076675187,122.519950179383,225.74592641499,7200,525216989.364909,2.56790403135088,-0.188017843140005,"r_RG_10_061","r_RG_10_061.1","2010"
"11426",662151.09173711,7261677.32455155,2010-06-16 17:16:00,2244.45819072775,-821.32503435947,2390.01409660915,7200,525440298.40592,-0.35079938161701,-2.91870341296789,"r_RG_10_061","r_RG_10_061.1","2010"
"11427",664395.549927838,7260855.99951719,2010-06-16 19:16:00,194.914700440946,77.4295003162697,209.730941845048,7200,552532329.797191,0.378131826837617,0.728931208454627,"r_RG_10_061","r_RG_10_061.1","2010"
"11428",664590.464628279,7260933.42901751,2010-06-16 21:16:00,123.500389175839,-46.6328950533643,132.011260988,7200,561004736.916165,-0.361042134414356,-0.739173961251973,"r_RG_10_061","r_RG_10_061.1","2010"
"11429",664713.965017454,7260886.79612246,2010-06-16 23:16:00,-306.844853472314,-49.128311467357,310.7528842828,7200,562814118.223752,-2.98283210273208,-2.62178996831772,"r_RG_10_061","r_RG_10_061.1","2010"
"11430",664407.120163982,7260837.66781099,2010-06-17 01:16:00,-363.821335122222,-488.545020953752,609.132334873809,7200,552173118.668307,-2.21089924386559,0.771932858866486,"r_RG_10_061","r_RG_10_061.1","2010"
"11431",664043.29882886,7260349.12279003,2010-06-17 03:16:00,-79.8080541590462,-60.8759689396247,100.375341110212,7200,523917812.187366,-2.48996253986698,-0.279063296001392,"r_RG_10_061","r_RG_10_061.1","2010"
"11432",663963.490774701,7260288.24682109,2010-06-17 05:16:00,55.2950655712048,58.567959160544,80.5465711048893,7200,519500583.491592,0.814134380983883,-2.97908838632872,"r_RG_10_061","r_RG_10_061.1","2010"
"11433",664018.785840272,7260346.81478025,2010-06-17 07:16:00,80.5803001805907,-16.3154364293441,82.2154379850529,7200,523156726.14529,-0.199773517413943,-1.01390789839783,"r_RG_10_061","r_RG_10_061.1","2010"
"11434",664099.366140453,7260330.49934383,2010-06-17 09:16:00,91.0377343130531,16.8445296017453,92.5829749271329,7200,524791165.959087,0.182958836296455,0.382732353710398,"r_RG_10_061","r_RG_10_061.1","2010"
"11435",664190.403874766,7260347.34387343,2010-06-17 11:16:00,139.764480819926,-232.034313132055,270.876415676094,7200,527940053.624572,-1.02865506504037,-1.21161390133683,"r_RG_10_061","r_RG_10_061.1","2010"
"11436",664330.168355586,7260115.3095603,2010-06-17 13:16:00,58.0584747979883,-720.151642564684,722.48818314522,7200,523449959.675851,-1.49035052209498,-0.461695457054612,"r_RG_10_061","r_RG_10_061.1","2010"
"11437",664388.226830384,7259395.15791773,2010-06-17 15:16:00,-1860.90940915246,2225.8691574689,2901.28890930281,7200,499664730.178297,2.2671282047698,-2.5257065803148,"r_RG_10_061","r_RG_10_061.1","2010"
"11438",662527.317421231,7261621.0270752,2010-06-17 17:16:00,-27.2829985470744,121.309858736582,124.340033120509,7200,532354793.429316,1.79201881305414,-0.47510939171566,"r_RG_10_061","r_RG_10_061.1","2010"
"11439",662500.034422684,7261742.33693394,2010-06-17 19:16:00,-35.1386147550074,-95.0100446837023,101.299707984278,7200,536434736.044237,-1.92503642931239,2.56613006481306,"r_RG_10_061","r_RG_10_061.1","2010"
"11440",662464.895807929,7261647.32688925,2010-06-17 21:16:00,155.087885665474,-158.854371916503,222.006675028419,7200,531850215.093246,-0.797394973202783,1.12764145610961,"r_RG_10_061","r_RG_10_061.1","2010"
"11441",662619.983693594,7261488.47251734,2010-06-17 23:16:00,-37.6135609584162,-78.3996990807354,86.9556943731827,7200,529486238.666054,-2.01812663059991,-1.22073165739712,"r_RG_10_061","r_RG_10_061.1","2010"
"11442",662582.370132636,7261410.07281826,2010-06-18 01:16:00,535.611561098252,-862.863709113561,1015.58531147675,7200,525521515.033669,-1.015268305068,1.0028583255319,"r_RG_10_061","r_RG_10_061.1","2010"
"11443",663117.981693734,7260547.20910914,2010-06-18 03:16:00,971.870770967798,-1300.97251564078,1623.90340904693,7200,506469549.12049,-0.929196128149404,0.0860721769185991,"r_RG_10_061","r_RG_10_061.1","2010"
"11444",664089.852464702,7259246.2365935,2010-06-18 05:16:00,450.579005117412,-653.959512939677,794.156460917429,7200,486173239.110664,-0.967490192198146,-0.0382940640487419,"r_RG_10_061","r_RG_10_061.1","2010"
"11445",664540.43146982,7258592.27708056,2010-06-18 07:16:00,709.005287198699,-1046.8916657865,1264.38548598477,7200,476874774.101725,-0.97550391551116,-0.00801372331301453,"r_RG_10_061","r_RG_10_061.1","2010"
"11446",665249.436757018,7257545.38541477,2010-06-18 09:16:00,30.7309792559827,-5.7064099945128,31.2562985821596,7200,464245328.742843,-0.18359804654303,0.79190586896813,"r_RG_10_061","r_RG_10_061.1","2010"
"11447",665280.167736274,7257539.67900478,2010-06-18 11:16:00,206.076584039722,-11.7884182650596,206.413481378209,7200,464993488.514845,-0.0571417906291814,0.126456255913849,"r_RG_10_061","r_RG_10_061.1","2010"
"11448",665486.244320314,7257527.89058651,2010-06-18 13:16:00,131.360662524006,80.2134298114106,153.914969969967,7200,470877202.545983,0.548202741933299,0.605344532562481,"r_RG_10_061","r_RG_10_061.1","2010"
"11449",665617.604982838,7257608.10401633,2010-06-18 15:16:00,-159.614166967454,478.955751739442,504.851754895443,7200,477385157.191982,1.89247594341844,1.34427320148514,"r_RG_10_061","r_RG_10_061.1","2010"
"11450",665457.99081587,7258087.05976807,2010-06-18 17:16:00,-5.80652201303747,-133.029843368568,133.156505378271,7200,487580013.900318,-1.61441690547716,2.77629245828399,"r_RG_10_061","r_RG_10_061.1","2010"
"11451",665452.184293857,7257954.0299247,2010-06-18 19:16:00,832.920878050616,1156.93571549002,1425.57267049737,7200,483167777.969713,0.946814737723142,2.5612316432003,"r_RG_10_061","r_RG_10_061.1","2010"
"11452",666285.105171908,7259110.96564019,2010-06-18 21:16:00,-92.6347223193152,-67.0650772685185,114.3630900606,7200,547246610.419735,-2.51495767725159,2.82141289220485,"r_RG_10_061","r_RG_10_061.1","2010"
"11453",666192.470449589,7259043.90056292,2010-06-18 23:16:00,53.5324190363754,40.2708026506007,66.9884873243881,7200,542002762.017699,0.644951966047042,-3.12327566388095,"r_RG_10_061","r_RG_10_061.1","2010"
"11454",666246.002868625,7259084.17136557,2010-06-19 01:16:00,406.54003200517,-14.0534258279949,406.78286148788,7200,545081370.707209,-0.0345546094228699,-0.679506575469912,"r_RG_10_061","r_RG_10_061.1","2010"
"11455",666652.54290063,7259070.11793974,2010-06-19 03:16:00,498.995523464167,-55.0524887097999,502.023215549262,7200,557795978.38658,-0.109882228891493,-0.0753276194686226,"r_RG_10_061","r_RG_10_061.1","2010"
"11456",667151.538424094,7259015.06545103,2010-06-19 05:16:00,117.750049145194,-165.982339494862,203.507275294725,7200,572574362.194286,-0.953780730695056,-0.843898501803564,"r_RG_10_061","r_RG_10_061.1","2010"
"11457",667269.28847324,7258849.08311154,2010-06-19 07:16:00,14.7694887891412,-6.04041374195367,15.9569545110134,7200,570987363.449158,-0.388223022155866,0.56555770853919,"r_RG_10_061","r_RG_10_061.1","2010"
"11458",667284.057962029,7258843.04269779,2010-06-19 09:16:00,-226.381279707537,592.876824709587,634.626987355363,7200,571288770.193773,1.93554605090221,2.32376907305808,"r_RG_10_061","r_RG_10_061.1","2010"
