sto,x,y,wald,wald_max,versiegelt
9371,4315474.638849789,3157188.387774054,27.93525505065918,86,29.628780364990234
9372,4315574.664457423,3157187.0206533005,29.877079010009766,81,13.83431339263916
9373,4315674.690049717,3157185.653537395,0,0,0.5949957966804504
9374,4315774.715626644,3157184.2864263426,3.427603006362915,45,50.56138610839844
9375,4315874.74118817,3157182.9193201433,11.799114227294922,77,67.6970443725586
9376,4315974.7667342685,3157181.5522187874,21.758089065551758,65,46.20698928833008
9377,4316074.792264906,3157180.1851222855,11.213298797607422,92,39.6353759765625
9378,4316174.81778005,3157178.818030639,26.336992263793945,92,31.005287170410156
9379,4316274.843279674,3157177.450943842,15.670365333557129,69,41.91077423095703
9380,4316374.868763744,3157176.083861901,10.61872386932373,66,50.0833854675293
9381,4316474.894232231,3157174.716784811,7.940234661102295,59,68.5336685180664
9382,4316574.919685104,3157173.3497125753,7.487607955932617,59,60.88194274902344
9383,4316674.945122333,3157171.9826451945,2.138298749923706,48,84.86399841308594
9384,4316774.970543885,3157170.615582667,8.38087272644043,69,59.79669189453125
9385,4316874.995949732,3157169.2485249927,25.665454864501953,70,35.504756927490234
9386,4316975.02133984,3157167.8814721736,7.011065483093262,57,59.43389892578125
9387,4317075.046714182,3157166.514424213,17.114547729492188,57,39.1185417175293
9388,4317175.072072726,3157165.1473811097,3.0871012210845947,47,67.18309783935547
9389,4317275.09741544,3157163.7803428615,10.188913345336914,58,48.750526428222656
9390,4317375.122742295,3157162.413309468,1.065185308456421,48,74.50928497314453
9391,4317475.14805326,3157161.046280934,7.3601155281066895,71,67.29840087890625
9392,4317575.173348303,3157159.679257255,5.333765029907227,59,60.876956939697266
9393,4317675.1986273965,3157158.312238436,16.742826461791992,64,30.089860916137695
9394,4317775.223890504,3157156.9452244784,7.140009880065918,60,35.23029708862305
9395,4317875.2491376,3157155.5782153797,16.126346588134766,69,49.25577163696289
9396,4317975.274368652,3157154.211211136,13.416948318481445,64,48.136016845703125
9397,4318075.299583632,3157152.844211755,18.956058502197266,78,48.8708381652832
9398,4318175.324782503,3157151.477217232,14.742792129516602,72,46.60597610473633
9399,4318275.349965241,3157150.110227573,22.556224822998047,88,29.12668800354004
9400,4318375.37513181,3157148.743242776,87.64301300048828,98,0
9401,4318475.400282183,3157147.376262837,88.767669677734375,98,0
9402,4318575.425416328,3157146.009287761,69.8243179321289,95,7.8233160972595215
9403,4318675.450534215,3157144.6423175465,75.31255340576172,92,0.9531275629997253
9404,4318775.475635811,3157143.275352195,71.41826629638672,88,0
9405,4318875.500721087,3157141.9083917076,77.87663269042969,86,0
9406,4318975.525790013,3157140.541436082,84.433563232421875,92,0
9407,4319075.550842558,3157139.174485321,85.80646514892578,92,0
9408,4319175.575878691,3157137.807539428,86.80327606201172,96,0
9409,4319275.60089838,3157136.440598398,81.11212921142578,97,1.468989372253418
9410,4319375.625901598,3157135.073662231,86.53353118896484,95,0
9411,4319475.650888309,3157133.706730932,54.7587776184082,91,7.707512855529785
9412,4319575.675858486,3157132.3398045013,11.86900806427002,80,40.167022705078125
9413,4319675.700812099,3157130.972882932,43.40507888793945,88,9.601922035217285
9414,4319775.725749113,3157129.605966231,73.10022735595703,92,0
9415,4319875.750669503,3157128.239054399,43.44715118408203,82,9.1837005615234375
9416,4319975.775573232,3157126.8721474353,69.06737518310547,85,0
9417,4320075.800460274,3157125.505245337,80.95032501220703,88,0
9418,4320175.825330598,3157124.1383481068,81.63910675048828,89,0
9419,4320275.850184172,3157122.771455749,87.20177459716797,95,0
9420,4320375.875020965,3157121.4045682587,82.06914520263672,95,0
9421,4320475.899840948,3157120.037685637,88.6641616821289,98,0
9422,4320575.924644088,3157118.6708078855,93.972625732421875,100,0
9423,4320675.949430357,3157117.3039350077,94.20716857910156,100,0
9424,4320775.974199721,3157115.9370670007,92.47053527832031,100,0
9425,4320875.998952152,3157114.5702038635,85.28282928466797,100,0
9426,4320976.023687619,3157113.203345598,11.939603805541992,84,0
9427,4321076.048406089,3157111.8364922046,3.0746426582336426,64,0
9428,4321176.073107534,3157110.4696436846,0.26968124508857727,61,0
9429,4321276.097791923,3157109.1028000377,2.886533737182617,60,0
9430,4321376.1224592235,3157107.735961265,1.464877724647522,48,0
9431,4321476.147109407,3157106.3691273658,24.064085006713867,86,0
9432,4321576.171742442,3157105.002298341,29.032550811767578,93,0
9433,4321676.196358297,3157103.635474189,0,0,0
9434,4321776.220956941,3157102.268654913,0,0,0
9435,4321876.245538346,3157100.901840517,0,0,0
9436,4321976.2701024795,3157099.535030993,0,0,0
9437,4322076.2946493095,3157098.1682263496,6.02507209777832,70,0
9438,4322176.319178808,3157096.80142658,84.54390716552734,96,0
9439,4322276.343690943,3157095.434631684,93.628570556640625,100,0
9490,4312672.548740781,3157126.642966611,62.65818786621094,89,8.61202621459961
9491,4312772.574767179,3157125.2757257065,5.294795989990234,71,71.65401458740234
9492,4312872.6007790975,3157123.9084896552,26.40581703186035,100,53.24302673339844
9493,4312972.626776509,3157122.5412584613,62.87709045410156,100,9.8189849853515625
9494,4313072.652759378,3157121.1740321293,8.428729057312012,56,65.8042221069336
9495,4313172.678727679,3157119.8068106533,0,0,86.97715759277344
9496,4313272.704681378,3157118.439594035,2.9710991382598877,70,37.67131805419922
9497,4313372.730620445,3157117.0723822745,19.687671661376953,76,2.806013822555542
9498,4313472.75654485,3157115.7051753723,5.330119609832764,59,56.790584564208984
9499,4313572.782454561,3157114.3379733334,2.073371171951294,62,72.58063507080078
9500,4313672.808349549,3157112.970776154,26.257665634155273,75,25.60540008544922
9501,4313772.834229781,3157111.603583834,9.611981391906738,64,68.7129135131836
9502,4313872.860095231,3157110.2363963746,12.829256057739258,98,62.39668273925781
9503,4313972.885945863,3157108.869213776,61.604454040527344,100,12.98286247253418
9504,4314072.911781648,3157107.502036041,70.62763214111328,95,0.9217958450317383
9505,4314172.937602557,3157106.134863168,20.816003799438477,90,17.975324630737305
9506,4314272.963408559,3157104.767695155,0,0,14.223447799682617
9507,4314372.98919962,3157103.4005320077,0,0,0.07997401058673859
9508,4314473.014975711,3157102.0333737233,1.4789597988128662,40,22.914100646972656
9509,4314573.040736804,3157100.6662203,15.905874252319336,78,17.645009994506836
9510,4314673.066482865,3157099.2990717413,44.014404296875,82,7.292129993438721
9511,4314773.092213865,3157097.9319280507,7.441811561584473,65,50.9451904296875
9512,4314873.117929773,3157096.5647892244,5.967504501342773,60,50.388580322265625
9513,4314973.14363056,3157095.197655259,16.154035568237305,89,4.889525413513184
9514,4315073.169316192,3157093.830526164,7.694514274597168,82,66.731842041015625
9515,4315173.194986639,3157092.463401936,6.485193252563477,66,59.76336669921875
9516,4315273.220641871,3157091.096282574,2.1237010955810547,52,48.28070068359375
9517,4315373.2462818585,3157089.729168075,14.943644523620605,74,45.65086364746094
9518,4315473.27190657,3157088.3620584453,56.34333419799805,87,10.81961727142334
9519,4315573.297515973,3157086.994953686,22.720951080322266,73,21.369108200073242
9520,4315673.32311004,3157085.627853792,13.530533790588379,70,1.3240370750427246
9521,4315773.348688737,3157084.26075877,10.078483581542969,59,37.6082763671875
9522,4315873.374252036,3157082.89366862,7.790256023406982,72,68.59539794921875
9523,4315973.399799904,3157081.5265833335,37.29747772216797,83,29.88381004333496
9524,4316073.425332313,3157080.1595029184,28.76545524597168,88,13.520942687988281
9525,4316173.450849231,3157078.7924273745,19.63239097595215,74,39.11491775512695
9526,4316273.476350627,3157077.425356701,7.997707366943359,67,58.376548767089844
9527,4316373.501836471,3157076.0582909007,32.06843185424805,79,39.67020797729492
9528,4316473.52730673,3157074.6912299693,12.168316841125488,60,61.05623245239258
9529,4316573.552761376,3157073.3241739096,9.664774894714355,64,55.76815414428711
9530,4316673.578200377,3157071.9571227245,10.714644432067871,62,50.02614212036133
9531,4316773.603623704,3157070.590076412,20.969478607177734,61,42.55449676513672
9532,4316873.629031323,3157069.2230349695,15.019659996032715,69,50.95565414428711
9533,4316973.654423206,3157067.855998403,16.20311737060547,63,58.032981872558594
9534,4317073.679799325,3157066.488966713,14.935209274291992,60,48.11225509643555
9535,4317173.705159644,3157065.121939896,7.246620178222656,59,61.94861602783203
9536,4317273.730504131,3157063.7549179536,18.270381927490234,59,42.61048126220703
9537,4317373.755832761,3157062.3879008875,20.774402618408203,76,43.83456039428711
9538,4317473.781145502,3157061.0208886955,3.243330478668213,71,79.79914855957031
9539,4317573.806442319,3157059.6538813785,7.354191780090332,59,55.349365234375
9540,4317673.831723188,3157058.2868789416,14.347142219543457,70,34.28668975830078
9541,4317773.856988073,3157056.9198813825,18.55609703063965,77,42.03685760498047
9542,4317873.882236945,3157055.5528887003,23.65749168395996,72,40.781837463378906
9543,4317973.907469776,3157054.1859008954,17.750503540039062,67,46.45845413208008
9544,4318073.932686529,3157052.818917966,19.06482696533203,65,47.11210632324219
9545,4318173.95788718,3157051.451939918,20.15023422241211,64,40.650203704833984
9546,4318273.983071694,3157050.08496675,11.31218147277832,63,44.343299865722656
9547,4318374.008240042,3157048.7179984604,64.7497329711914,95,9.300089836120605
9548,4318474.033392192,3157047.35103505,89.78755950927734,96,0
9549,4318574.058528115,3157045.9840765214,91.29286193847656,97,0
9550,4318674.08364778,3157044.6171228713,89.19263458251953,99,0
9551,4318774.108751155,3157043.2501741024,72.77593231201172,96,0
9552,4318874.133838211,3157041.883230219,29.877870559692383,96,0
9553,4318974.158908916,3157040.516291216,66.43256378173828,86,0
9554,4319074.18396324,3157039.1493570935,84.84258270263672,93,0
9555,4319174.209001152,3157037.782427856,86.30826568603516,93,0
9556,4319274.234022621,3157036.4155035005,86.420867919921875,96,0
9557,4319374.259027618,3157035.048584026,79.22929382324219,91,0
9558,4319474.284016112,3157033.681669441,86.52705383300781,98,0.003018089570105076
9559,4319574.308988068,3157032.314759741,37.52090072631836,91,5.30264139175415
9560,4319674.333943461,3157030.947854922,31.873077392578125,97,19.336523056030273
9561,4319774.358882259,3157029.580954988,93.018157958984375,100,0
9562,4319874.383804427,3157028.2140599433,86.17841339111328,100,0
9563,4319974.408709941,3157026.8471697834,79.35142517089844,96,0
9564,4320074.433598763,3157025.480284507,84.401641845703125,97,0
9565,4320174.45847087,3157024.1134041194,82.75031280517578,94,0
9566,4320274.4833262265,3157022.7465286218,87.223175048828125,96,0
9567,4320374.508164803,3157021.37965801,84.104949951171875,96,0
9568,4320474.532986566,3157020.0127922846,88.275848388671875,99,0
9569,4320574.557791489,3157018.6459314497,94.76453399658203,100,0
9570,4320674.582579541,3157017.2790755057,95.0074462890625,100,0
9571,4320774.607350689,3157015.9122244488,95.61381530761719,100,0
9572,4320874.632104903,3157014.545378283,96.02781677246094,100,0
9573,4320974.656842154,3157013.1785370074,65.4203872680664,98,0
9574,4321074.681562411,3157011.8117006216,48.58274841308594,98,0
9575,4321174.70626564,3157010.444869129,42.22406768798828,94,0
9576,4321274.730951813,3157009.0780425253,4.378271579742432,81,0
9577,4321374.755620901,3157007.711220815,0.8029515147209167,45,0
9578,4321474.780272868,3157006.344404,17.325876235961914,74,0
9579,4321574.804907688,3157004.9775920734,18.307024002075195,93,0
9580,4321674.829525328,3157003.610785039,6.650636672973633,57,0
9581,4321774.8541257605,3157002.2439829004,0.2106182873249054,59,0
9582,4321874.878708951,3157000.877185657,8.22871208190918,78,0
9583,4321974.90327487,3156999.5103933066,0.522256076335907,85,0
9584,4322074.927823488,3156998.143605854,48.21662521362305,97,0
9585,4322174.952354773,3156996.7768232967,77.72550201416016,94,0
9586,4322274.976868695,3156995.410045629,86.17945098876953,96,0
9637,4312671.181764575,3157026.6168120094,56.315311431884766,91,8.37693977355957
9638,4312771.20779274,3157025.249586583,12.505158424377441,83,59.93133544921875
9639,4312871.233806429,3157023.8823660263,13.70339298248291,95,31.748777389526367
9640,4312971.2598056095,3157022.5151503473,17.991268157958984,88,19.774059295654297
9641,4313071.285790252,3157021.1479395456,2.273745059967041,53,62.36526870727539
9642,4313171.311760323,3157019.78073362,1.858252763748169,49,69.75977325439453
9643,4313271.337715793,3157018.4135325705,2.438215732574463,49,43.38916778564453
9644,4313371.36365663,3157017.0463363975,22.456275939941406,78,7.001282215118408
9645,4313471.389582807,3157015.679145102,7.192615509033203,50,36.281150817871094
9646,4313571.415494292,3157014.311958689,4.172587871551514,55,67.13607025146484
9647,4313671.441391051,3157012.9447771497,17.813743591308594,84,47.86262512207031
9648,4313771.4672730565,3157011.5776004894,44.783660888671875,94,25.991180419921875
9649,4313871.493140278,3157010.210428711,77.49181365966797,96,0.6787511110305786
9650,4313971.518992682,3157008.8432618123,43.825408935546875,98,9.099211692810059
9651,4314071.544830242,3157007.4760997957,3.182793378829956,69,25.324771881103516
9652,4314171.5706529245,3157006.1089426577,0.3046170771121979,49,16.840328216552734
9653,4314271.596460698,3157004.7417903976,0,0,0.7451786994934082
9654,4314371.6222535325,3157003.3746430194,0,0,0
9655,4314471.6480314,3157002.007500525,5.621082305908203,60,8.827238082885742
9656,4314571.673794267,3157000.640362913,15.65219497680664,72,22.905075073242188
9657,4314671.699542102,3156999.273230183,46.72289276123047,98,11.077499389648438
9658,4314771.725274879,3156997.906102338,10.359846115112305,87,50.68866729736328
9659,4314871.750992563,3156996.538979374,13.233694076538086,60,41.9307975769043
9660,4314971.776695121,3156995.1718612933,6.5017852783203125,66,17.709739685058594
9661,4315071.802382531,3156993.8047480974,22.80650520324707,69,47.26042556762695
9662,4315171.828054753,3156992.4376397883,37.789180755615234,74,27.152273178100586
9663,4315271.8537117615,3156991.0705363653,21.017440795898438,68,31.283342361450195
9664,4315371.879353524,3156989.703437825,44.77593994140625,83,19.281055450439453
9665,4315471.904980013,3156988.3363441695,47.15635299682617,86,16.866687774658203
9666,4315571.930591193,3156986.969255402,15.31123161315918,64,22.244298934936523
9667,4315671.956187036,3156985.6021715202,6.873652458190918,61,11.802230834960938
9668,4315771.981767512,3156984.2350925277,0.2243112474679947,50,58.940589904785156
9669,4315872.007332589,3156982.868018425,4.501256465911865,65,75.1805191040039
9670,4315972.032882235,3156981.500949208,30.369850158691406,79,11.649229049682617
9671,4316072.0584164215,3156980.1338848793,27.212228775024414,79,23.09716033935547
9672,4316172.083935117,3156978.766825439,12.373139381408691,66,43.724220275878906
9673,4316272.109438291,3156977.399770888,1.792405128479004,46,66.69197845458984
9674,4316372.134925914,3156976.0327212256,15.6707763671875,76,42.81938552856445
9675,4316472.160397952,3156974.665676453,13.118790626525879,65,50.65349197387695
9676,4316572.185854377,3156973.2986365743,6.970040798187256,62,59.185298919677734
9677,4316672.2112951595,3156971.931601583,8.862613677978516,59,59.00294494628906
9678,4316772.236720265,3156970.564571484,11.849030494689941,67,63.80268096923828
9679,4316872.262129664,3156969.197546276,5.775722026824951,60,62.30070877075195
9680,4316972.28752333,3156967.8305259626,9.406621932983398,55,53.135318756103516
